id,longitude,latitude
54865,-12.0583248,25.9667380
54973,-11.6476014,25.8361249
55081,-11.9664623,25.6187119
55297,-11.8749361,25.2707606
55405,-12.1920201,25.0528814
55621,-12.1000911,24.7053254
56377,-12.8562185,23.3553864
56485,-13.1674394,23.1357093
56593,-12.7630863,23.0090205
56701,-13.0736553,22.7896966
56917,-12.9801227,22.4437259
57025,-13.2892046,22.2241484
57236,-16.7410120,21.3685884
57237,-16.0321785,21.4769572
57241,-13.1952717,21.8785707
57344,-17.0447491,21.1428068
57345,-16.3365441,21.2521282
57346,-15.6283883,21.3585914
57347,-14.9201438,21.4619776
57453,-16.6403241,21.0270337
57454,-15.9328300,21.1345094
57455,-15.2253274,21.2390380
57456,-14.5176874,21.3404149
57457,-13.8097973,21.4384617
57560,-16.9435509,20.8017204
57561,-16.2366648,20.9101262
57562,-15.5298544,21.0157233
57563,-14.8229824,21.1182911
57564,-14.1159285,21.2176378
57565,-13.4085873,21.3135958
57669,-16.5399239,20.6854861
57670,-15.8337545,20.7920736
57671,-15.1276029,20.8957622
57672,-14.4213409,20.9963454
57673,-13.7148561,21.0936432
57778,-16.1370578,20.5681311
57779,-15.4315777,20.6728666
57780,-14.7260621,20.7746195
57781,-14.0203912,20.8731967
57885,-16.4397952,20.3439399
57886,-15.7349360,20.4496443
57887,-15.0301200,20.5524969
57888,-14.3252193,20.6522899
57889,-13.6201220,20.7488417
57994,-16.0377076,20.2261373
57995,-15.3335427,20.3300157
57996,-14.6293675,20.4309578
57997,-13.9250624,20.5287687
58102,-16.3399226,20.0023896
58103,-15.6363592,20.1072159
58104,-14.9328631,20.2092369
58105,-14.2293072,20.3082433
58209,-16.6416120,19.7784472
58210,-15.9385987,19.8841392
58211,-15.2357341,19.9871653
58212,-14.5328831,20.0873005
58213,-13.8299270,20.1843484
58318,-16.2402911,19.6608295
58319,-15.5380089,19.7647829
58320,-14.8358172,19.8659768
58321,-14.1335897,19.9642003
58426,-16.5414667,19.4373325
58427,-15.8397164,19.5421313
58428,-15.1381370,19.6443100
58429,-14.4365944,19.7436425
58534,-16.1408860,19.3192540
58535,-15.4398705,19.4223400
58536,-14.7389678,19.5227112
58537,-14.0380523,19.6201558
58642,-16.4415475,19.0961967
58643,-15.7410461,19.2001081
58644,-15.0407370,19.3014445
58645,-14.3404869,19.3999784
58751,-16.0416929,18.9776576
58752,-15.3419297,19.0798816
58753,-14.6423005,19.1794350
58858,-16.3418403,18.7550341
58859,-15.6425738,18.8580641
58860,-14.9435200,18.9585632
58861,-14.2445465,19.0563031
58967,-15.9426980,18.6360349
58968,-15.2441725,18.7374025
58969,-14.5458016,18.8361428
59075,-16.2423312,18.4138393
59076,-15.5442857,18.5159939
59077,-14.8464722,18.6156611
59183,-15.8438876,18.2943804
59184,-15.1465853,18.3948973
59185,-14.4494573,18.4928293
59291,-16.1430070,18.0726068
59292,-15.4461682,18.1738923
59293,-14.7495803,18.2727327
59400,-15.7452485,17.9526887
59401,-15.0491550,18.0523606
59507,-16.0438544,17.7313313
59508,-15.3482083,17.8317537
59509,-14.6528310,17.9297729
59616,-15.6467676,17.6109545
59617,-14.9518683,17.7097873
59724,-15.9448607,17.3900074
59725,-15.2503931,17.4895731
59831,-16.2425157,17.1689588
59832,-15.5484322,17.2691725
59833,-14.8547127,17.3671720
59939,-16.5397612,16.9478572
59940,-15.8460131,17.0486298
59941,-15.1527100,17.1473450
60048,-16.1431636,16.8279910
60049,-15.4502299,16.9273375
60155,-16.4399118,16.6073043
60156,-15.7472995,16.7071932
60157,-15.0551466,16.8050644
60264,-16.0439462,16.4869580
60265,-15.3521485,16.5854441
60372,-16.3401977,16.2666798
60373,-15.6487078,16.3656925
60479,-16.6360824,16.0464087
60696,-16.5360027,15.7061141
70016,-14.9576910,16.4627260
70017,-14.7576756,17.0245096
70018,-14.5562115,17.5867763
70019,-14.3532545,18.1494893
70020,-14.1487596,18.7126113
70021,-13.9426807,19.2761045
70022,-13.7349703,19.8399309
70023,-13.5255799,20.4040519
70024,-13.3144597,20.9684288
70025,-13.1015588,21.5330222
70026,-12.8868247,22.0977924
70027,-12.6702037,22.6626994
70028,-12.4516407,23.2277027
70029,-12.2310790,23.7927616
70030,-12.0084605,24.3578347
70031,-11.7837255,24.9228805
70032,-11.5568127,25.4878570
70033,-11.3276589,26.0527217
70124,-14.6624863,16.6768679
70125,-14.4614919,17.2387475
70126,-14.2589917,17.8010994
70127,-14.0549413,18.3638856
70128,-13.8492949,18.9270678
70129,-13.6420055,19.4906070
70130,-13.4330252,20.0544642
70131,-13.2223047,20.6185997
70132,-13.0097934,21.1829734
70133,-12.7954397,21.7475451
70134,-12.5791902,22.3122738
70135,-12.3609904,22.8771184
70136,-12.1407842,23.4420371
70137,-11.9185143,24.0069880
70138,-11.6941214,24.5719286
70139,-11.4675449,25.1368162
70140,-11.2387225,25.7016073
70233,-14.3668213,16.8907245
70234,-14.1648141,17.4526942
70235,-13.9612437,18.0151247
70236,-13.7560649,18.5779769
70237,-13.5492311,19.1412113
70238,-13.3406950,19.7047880
70239,-13.1304078,20.2686667
70240,-12.9183193,20.8328065
70241,-12.7043785,21.3971662
70242,-12.4885326,21.9617044
70243,-12.2707277,22.5263789
70244,-12.0509083,23.0911474
70245,-11.8290175,23.6559669
70246,-11.6049970,24.2207942
70247,-11.3787867,24.7855856
70248,-11.1503249,25.3502971
70249,-10.9195484,25.9148841
70341,-14.2721566,16.5427267
70342,-14.0706793,17.1042920
70343,-13.8676254,17.6663456
70344,-13.6629500,18.2288479
70345,-13.4566073,18.7917586
70346,-13.2485501,19.3550371
70347,-13.0387304,19.9186422
70348,-12.8270986,20.4825326
70349,-12.6136040,21.0466661
70350,-12.3981945,21.6110004
70351,-12.1808167,22.1754928
70352,-11.9614158,22.7400998
70353,-11.7399356,23.3047779
70354,-11.5163181,23.8694830
70355,-11.2905042,24.4341704
70356,-11.0624328,24.9987953
70357,-10.8320414,25.5633122
70358,-10.5992655,26.1276754
70448,-14.1774534,16.1947752
70449,-13.9765439,16.7559123
70450,-13.7740436,17.3175666
70451,-13.5699084,17.8796976
70452,-13.3640928,18.4422645
70453,-13.1565504,19.0052258
70454,-12.9472332,19.5685398
70455,-12.7360925,20.1321641
70456,-12.5230781,20.6960559
70457,-12.3081385,21.2601721
70458,-12.0912208,21.8244691
70459,-11.8722708,22.3889027
70460,-11.6512329,22.9534285
70461,-11.4280499,23.5180013
70462,-11.2026632,24.0825760
70463,-10.9750125,24.6471065
70464,-10.7450359,25.2115467
70465,-10.5126699,25.7758497
70557,-13.8823631,16.4075760
70558,-13.6804547,16.9688071
70559,-13.4768973,17.5305443
70560,-13.2716459,18.0927459
70561,-13.0646544,18.6553699
70562,-12.8558758,19.2183737
70563,-12.6452615,19.7817142
70564,-12.4327620,20.3453477
70565,-12.2183264,20.9092304
70566,-12.0019024,21.4733178
70567,-11.7834364,22.0375649
70568,-11.5628733,22.6019264
70569,-11.3401568,23.1663563
70570,-11.1152287,23.7308085
70571,-10.8880296,24.2952361
70572,-10.6584982,24.8595919
70573,-10.4265717,25.4238284
70574,-10.1921856,25.9878974
70665,-13.7880910,16.0593056
70666,-13.5868136,16.6200881
