id,latitude,longitude,state
3896,63.8157146417,-154.4278392355,AK
3897,62.842431085,-154.4278392355,AK
3898,63.5754732586,-154.1148363696,AK
3899,63.0888444877,-154.1148363696,AK
3900,63.8157146417,-153.8018335037,AK
3901,63.3331875495,-153.8018335037,AK
3902,62.842431085,-153.8018335037,AK
3903,63.5754732586,-153.4888306378,AK
3904,63.0888444877,-153.4888306378,AK
3905,63.8157146417,-153.1758277718,AK
3906,63.3331875495,-153.1758277718,AK
3907,62.842431085,-153.1758277718,AK
3908,63.5754732586,-152.8628249059,AK
3909,63.0888444877,-152.8628249059,AK
3910,63.8157146417,-152.54982204,AK
3911,63.3331875495,-152.54982204,AK
3912,62.842431085,-152.54982204,AK
3913,63.5754732586,-152.2368191741,AK
3914,63.0888444877,-152.2368191741,AK
3915,63.8157146417,-151.9238163082,AK
3916,63.3331875495,-151.9238163082,AK
3917,62.842431085,-151.9238163082,AK
3918,63.5754732586,-151.6108134423,AK
3919,63.0888444877,-151.6108134423,AK
3920,63.8157146417,-151.2978105764,AK
3921,63.3331875495,-151.2978105764,AK
3922,62.842431085,-151.2978105764,AK
3923,62.842431085,-160.0618908219,AK
3924,63.3331875495,-160.0618908219,AK
3925,63.8157146417,-160.0618908219,AK
3926,63.0888444877,-159.748887956,AK
3927,63.5754732586,-159.748887956,AK
3928,62.842431085,-159.4358850901,AK
3929,63.3331875495,-159.4358850901,AK
3930,63.8157146417,-159.4358850901,AK
3931,63.0888444877,-159.1228822241,AK
3932,63.5754732586,-159.1228822241,AK
3933,62.842431085,-158.8098793582,AK
3934,63.3331875495,-158.8098793582,AK
3935,63.8157146417,-158.8098793582,AK
3936,63.0888444877,-158.4968764923,AK
3937,63.5754732586,-158.4968764923,AK
3938,62.842431085,-158.1838736264,AK
3939,63.3331875495,-158.1838736264,AK
3940,63.8157146417,-158.1838736264,AK
3941,63.0888444877,-157.8708707605,AK
3942,63.5754732586,-157.8708707605,AK
3943,62.842431085,-157.5578678946,AK
3944,63.3331875495,-157.5578678946,AK
3945,63.8157146417,-157.5578678946,AK
3946,63.3331875495,-171.9559997265,AK
3947,63.8157146417,-171.9559997265,AK
3948,63.5754732586,-171.6429968606,AK
3949,63.3331875495,-171.3299939947,AK
3950,63.8157146417,-171.3299939947,AK
3951,63.5754732586,-171.0169911287,AK
3952,63.3331875495,-170.7039882628,AK
3953,63.8157146417,-170.7039882628,AK
3954,63.0888444877,-170.3909853969,AK
3955,63.5754732586,-170.3909853969,AK
3956,63.3331875495,-170.077982531,AK
3957,63.8157146417,-170.077982531,AK
3958,63.0888444877,-169.7649796651,AK
3959,63.5754732586,-169.7649796651,AK
3960,62.842431085,-169.4519767992,AK
3961,63.3331875495,-169.4519767992,AK
3962,63.0888444877,-169.1389739333,AK
3963,63.3331875495,-168.8259710674,AK
3964,63.0888444877,-168.5129682015,AK
3965,64.05392476,-161.0008994196,AK
3966,64.5243035956,-161.0008994196,AK
3967,64.9867147996,-161.0008994196,AK
3968,65.4412637215,-161.0008994196,AK
3969,64.2901167051,-160.6878965537,AK
3970,64.7564985733,-160.6878965537,AK
3971,65.2149654522,-160.6878965537,AK
3972,64.05392476,-160.3748936878,AK
3973,64.5243035956,-160.3748936878,AK
3974,64.9867147996,-160.3748936878,AK
3975,65.4412637215,-160.3748936878,AK
3976,64.2901167051,-160.0618908219,AK
3977,64.7564985733,-160.0618908219,AK
3978,65.2149654522,-160.0618908219,AK
3979,64.9867147996,-159.748887956,AK
3980,65.4412637215,-159.748887956,AK
3981,64.5243035956,-159.748887956,AK
3982,64.05392476,-159.748887956,AK
3983,64.2901167051,-159.4358850901,AK
3984,64.7564985733,-159.4358850901,AK
3985,65.2149654522,-159.4358850901,AK
3986,63.8157146417,-160.6878965537,AK
3987,64.05392476,-155.3668478332,AK
3988,64.5243035956,-155.3668478332,AK
3989,64.9867147996,-155.3668478332,AK
3990,65.4412637215,-155.3668478332,AK
3991,64.2901167051,-155.0538449673,AK
3992,64.7564985733,-155.0538449673,AK
3993,65.2149654522,-155.0538449673,AK
3994,65.4412637215,-154.7408421014,AK
3995,64.9867147996,-154.7408421014,AK
3996,64.5243035956,-154.7408421014,AK
3997,64.05392476,-154.7408421014,AK
3998,65.2149654522,-154.4278392355,AK
3999,64.7564985733,-154.4278392355,AK
4000,64.2901167051,-154.4278392355,AK
4001,65.4412637215,-154.1148363696,AK
4002,64.9867147996,-154.1148363696,AK
4003,64.5243035956,-154.1148363696,AK
4004,64.05392476,-154.1148363696,AK
4005,65.2149654522,-153.8018335037,AK
4006,64.7564985733,-153.8018335037,AK
4007,64.2901167051,-153.8018335037,AK
4008,65.4412637215,-153.4888306378,AK
4009,64.9867147996,-153.4888306378,AK
4010,64.5243035956,-153.4888306378,AK
4011,64.05392476,-153.4888306378,AK
4012,65.2149654522,-153.1758277718,AK
4013,64.7564985733,-153.1758277718,AK
4014,64.2901167051,-153.1758277718,AK
4015,65.4412637215,-152.8628249059,AK
4016,64.9867147996,-152.8628249059,AK
4017,64.5243035956,-152.8628249059,AK
4018,64.05392476,-152.8628249059,AK
4019,65.2149654522,-152.54982204,AK
4020,64.7564985733,-152.54982204,AK
4021,64.2901167051,-152.54982204,AK
4022,65.4412637215,-152.2368191741,AK
4023,64.9867147996,-152.2368191741,AK
4024,64.5243035956,-152.2368191741,AK
4025,64.05392476,-152.2368191741,AK
4026,65.2149654522,-151.9238163082,AK
4027,64.7564985733,-151.9238163082,AK
4028,64.2901167051,-151.9238163082,AK
4029,65.4412637215,-151.6108134423,AK
4030,64.9867147996,-151.6108134423,AK
4031,64.5243035956,-151.6108134423,AK
4032,64.05392476,-151.6108134423,AK
4033,65.2149654522,-151.2978105764,AK
4034,64.7564985733,-151.2978105764,AK
4035,64.2901167051,-151.2978105764,AK
4036,64.05392476,-157.2448650287,AK
4037,64.5243035956,-157.2448650287,AK
4038,64.9867147996,-157.2448650287,AK
4039,65.4412637215,-157.2448650287,AK
4040,64.2901167051,-156.9318621628,AK
4041,64.7564985733,-156.9318621628,AK
4042,65.2149654522,-156.9318621628,AK
4043,64.05392476,-156.6188592969,AK
4044,64.5243035956,-156.6188592969,AK
4045,64.9867147996,-156.6188592969,AK
4046,65.4412637215,-156.6188592969,AK
4047,64.2901167051,-156.305856431,AK
4048,64.7564985733,-156.305856431,AK
4049,65.2149654522,-156.305856431,AK
4050,64.05392476,-155.992853565,AK
4051,64.5243035956,-155.992853565,AK
4052,64.9867147996,-155.992853565,AK
4053,65.4412637215,-155.992853565,AK
4054,64.2901167051,-155.6798506991,AK
4055,64.7564985733,-155.6798506991,AK
4056,65.2149654522,-155.6798506991,AK
4057,64.05392476,-159.1228822241,AK
4058,64.5243035956,-159.1228822241,AK
4059,64.9867147996,-159.1228822241,AK
4060,65.4412637215,-159.1228822241,AK
4061,64.2901167051,-158.8098793582,AK
4062,64.7564985733,-158.8098793582,AK
4063,65.2149654522,-158.8098793582,AK
4064,64.05392476,-158.4968764923,AK
4065,64.5243035956,-158.4968764923,AK
4066,64.9867147996,-158.4968764923,AK
4067,65.4412637215,-158.4968764923,AK
4068,64.2901167051,-158.1838736264,AK
4069,64.7564985733,-158.1838736264,AK
4070,65.2149654522,-158.1838736264,AK
4071,64.05392476,-157.8708707605,AK
4072,64.5243035956,-157.8708707605,AK
4073,64.9867147996,-157.8708707605,AK
4074,65.4412637215,-157.8708707605,AK
4075,64.2901167051,-157.5578678946,AK
4076,64.7564985733,-157.5578678946,AK
4077,65.2149654522,-157.5578678946,AK
4078,64.2901167051,-165.0699366764,AK
4079,65.4412637215,-164.7569338105,AK
4080,64.9867147996,-164.7569338105,AK
4081,64.5243035956,-164.7569338105,AK
4082,65.2149654522,-164.4439309446,AK
4083,64.7564985733,-164.4439309446,AK
4084,64.5243035956,-164.1309280787,AK
4085,64.9867147996,-164.1309280787,AK
4086,65.4412637215,-164.1309280787,AK
4087,64.7564985733,-163.8179252128,AK
4088,65.2149654522,-163.8179252128,AK
4089,64.5243035956,-163.5049223469,AK
4090,64.9867147996,-163.5049223469,AK
4091,65.4412637215,-163.5049223469,AK
4092,64.2901167051,-163.191919481,AK
4093,64.7564985733,-163.191919481,AK
4094,65.2149654522,-163.191919481,AK
4095,64.5243035956,-162.8789166151,AK
4096,64.9867147996,-162.8789166151,AK
4097,65.4412637215,-162.8789166151,AK
4098,64.2901167051,-162.5659137492,AK
4099,64.7564985733,-162.5659137492,AK
4100,65.2149654522,-162.5659137492,AK
4101,64.5243035956,-162.2529108833,AK
4102,64.9867147996,-162.2529108833,AK
4103,65.4412637215,-162.2529108833,AK
4104,64.7564985733,-161.9399080173,AK
4105,65.2149654522,-161.9399080173,AK
4106,64.5243035956,-161.6269051514,AK
4107,64.9867147996,-161.6269051514,AK
4108,65.4412637215,-161.6269051514,AK
4109,64.2901167051,-161.3139022855,AK
4110,64.7564985733,-161.3139022855,AK
4111,65.2149654522,-161.3139022855,AK
4112,64.9867147996,-167.8869624696,AK
4113,65.4412637215,-167.8869624696,AK
4114,65.4412637215,-167.2609567378,AK
4115,65.2149654522,-166.9479538719,AK
4116,64.5243035956,-166.634951006,AK
4117,64.9867147996,-166.634951006,AK
4118,65.4412637215,-166.634951006,AK
4119,64.7564985733,-166.3219481401,AK
4120,65.2149654522,-166.3219481401,AK
4121,64.5243035956,-166.0089452742,AK
4122,64.9867147996,-166.0089452742,AK
4123,65.4412637215,-166.0089452742,AK
4124,64.7564985733,-165.6959424083,AK
4125,65.2149654522,-165.6959424083,AK
4126,64.5243035956,-165.3829395424,AK
4127,64.9867147996,-165.3829395424,AK
4128,65.4412637215,-165.3829395424,AK
4129,65.2149654522,-165.0699366764,AK
4130,64.7564985733,-165.0699366764,AK
4131,65.8880559164,-169.1389739333,AK
4132,65.6656228075,-168.8259710674,AK
4133,65.6656228075,-168.1999653356,AK
4134,65.8880559164,-167.8869624696,AK
4135,65.6656228075,-167.5739596037,AK
4136,65.8880559164,-167.2609567378,AK
4137,65.6656228075,-166.9479538719,AK
4138,66.1085762578,-166.9479538719,AK
4139,65.8880559164,-166.634951006,AK
4140,65.6656228075,-166.3219481401,AK
4141,66.1085762578,-166.3219481401,AK
4142,65.8880559164,-166.0089452742,AK
4143,66.3271970415,-166.0089452742,AK
4144,65.6656228075,-165.6959424083,AK
4145,66.1085762578,-165.6959424083,AK
4146,65.8880559164,-165.3829395424,AK
4147,66.3271970415,-165.3829395424,AK
4148,65.8880559164,-157.2448650287,AK
4149,66.3271970415,-157.2448650287,AK
4150,65.6656228075,-156.9318621628,AK
4151,66.1085762578,-156.9318621628,AK
4152,66.5439314746,-156.9318621628,AK
4153,65.8880559164,-156.6188592969,AK
4154,66.3271970415,-156.6188592969,AK
4155,65.6656228075,-156.305856431,AK
4156,66.1085762578,-156.305856431,AK
4157,66.5439314746,-156.305856431,AK
4158,65.8880559164,-155.992853565,AK
4159,66.3271970415,-155.992853565,AK
4160,65.6656228075,-155.6798506991,AK
4161,66.1085762578,-155.6798506991,AK
4162,66.5439314746,-155.6798506991,AK
4163,65.8880559164,-155.3668478332,AK
4164,66.3271970415,-155.3668478332,AK
4165,65.6656228075,-155.0538449673,AK
4166,66.1085762578,-155.0538449673,AK
4167,66.5439314746,-155.0538449673,AK
4168,65.8880559164,-154.7408421014,AK
4169,66.3271970415,-154.7408421014,AK
4170,65.6656228075,-154.4278392355,AK
4171,66.1085762578,-154.4278392355,AK
4172,66.5439314746,-154.4278392355,AK
4173,65.8880559164,-154.1148363696,AK
4174,66.3271970415,-154.1148363696,AK
4175,66.5439314746,-153.8018335037,AK
4176,66.1085762578,-153.8018335037,AK
4177,65.6656228075,-153.8018335037,AK
4178,66.3271970415,-153.4888306378,AK
4179,65.8880559164,-153.4888306378,AK
4180,66.5439314746,-153.1758277718,AK
4181,66.1085762578,-153.1758277718,AK
4182,65.6656228075,-153.1758277718,AK
4183,66.3271970415,-152.8628249059,AK
4184,65.8880559164,-152.8628249059,AK
4185,66.5439314746,-152.54982204,AK
4186,66.1085762578,-152.54982204,AK
4187,65.6656228075,-152.54982204,AK
4188,66.3271970415,-152.2368191741,AK
4189,65.8880559164,-152.2368191741,AK
4190,66.5439314746,-151.9238163082,AK
4191,66.1085762578,-151.9238163082,AK
4192,65.6656228075,-151.9238163082,AK
4193,66.3271970415,-151.6108134423,AK
4194,65.8880559164,-151.6108134423,AK
4195,66.5439314746,-151.2978105764,AK
4196,66.1085762578,-151.2978105764,AK
4197,65.6656228075,-151.2978105764,AK
4198,65.6656228075,-160.0618908219,AK
4199,66.1085762578,-160.0618908219,AK
4200,66.5439314746,-160.0618908219,AK
4201,65.8880559164,-159.748887956,AK
4202,66.3271970415,-159.748887956,AK
4203,65.6656228075,-159.4358850901,AK
4204,66.1085762578,-159.4358850901,AK
4205,66.5439314746,-159.4358850901,AK
4206,65.8880559164,-159.1228822241,AK
4207,66.3271970415,-159.1228822241,AK
4208,65.6656228075,-158.8098793582,AK
4209,66.1085762578,-158.8098793582,AK
4210,66.5439314746,-158.8098793582,AK
4211,65.8880559164,-158.4968764923,AK
4212,66.3271970415,-158.4968764923,AK
4213,65.6656228075,-158.1838736264,AK
4214,66.1085762578,-158.1838736264,AK
4215,66.5439314746,-158.1838736264,AK
4216,65.8880559164,-157.8708707605,AK
4217,66.3271970415,-157.8708707605,AK
4218,65.6656228075,-157.5578678946,AK
4219,66.1085762578,-157.5578678946,AK
4220,66.5439314746,-157.5578678946,AK
4221,65.8880559164,-162.8789166151,AK
4222,66.1085762578,-162.5659137492,AK
4223,65.6656228075,-162.5659137492,AK
4224,66.3271970415,-162.2529108833,AK
4225,65.8880559164,-162.2529108833,AK
4226,66.5439314746,-161.9399080173,AK
4227,66.1085762578,-161.9399080173,AK
4228,65.6656228075,-161.9399080173,AK
4229,66.3271970415,-161.6269051514,AK
4230,65.8880559164,-161.6269051514,AK
4231,66.5439314746,-161.3139022855,AK
4232,66.1085762578,-161.3139022855,AK
4233,65.6656228075,-161.3139022855,AK
4234,66.3271970415,-161.0008994196,AK
4235,65.8880559164,-161.0008994196,AK
4236,66.5439314746,-160.6878965537,AK
4237,66.1085762578,-160.6878965537,AK
4238,65.6656228075,-160.6878965537,AK
4239,65.8880559164,-160.3748936878,AK
4240,66.3271970415,-160.3748936878,AK
4241,65.6656228075,-165.0699366764,AK
4242,66.1085762578,-165.0699366764,AK
4243,66.5439314746,-165.0699366764,AK
4244,65.8880559164,-164.7569338105,AK
4245,66.3271970415,-164.7569338105,AK
4246,65.6656228075,-164.4439309446,AK
4247,66.1085762578,-164.4439309446,AK
4248,66.5439314746,-164.4439309446,AK
4249,65.8880559164,-164.1309280787,AK
4250,66.3271970415,-164.1309280787,AK
4251,66.5439314746,-163.8179252128,AK
4252,66.1085762578,-163.8179252128,AK
4253,65.6656228075,-163.8179252128,AK
4254,66.3271970415,-163.5049223469,AK
4255,65.8880559164,-163.5049223469,AK
4256,66.1085762578,-163.191919481,AK
4257,65.6656228075,-163.191919481,AK
4258,68.2114801207,-166.9479538719,AK
4259,68.4118299391,-166.634951006,AK
4260,68.2114801207,-166.3219481401,AK
4261,68.0093622546,-166.0089452742,AK
4262,68.4118299391,-166.0089452742,AK
4263,68.2114801207,-165.6959424083,AK
4264,68.0093622546,-165.3829395424,AK
4265,68.4118299391,-165.3829395424,AK
4266,67.8054632756,-165.0699366764,AK
4267,68.2114801207,-165.0699366764,AK
4268,68.0093622546,-164.7569338105,AK
4269,68.4118299391,-164.7569338105,AK
4270,67.8054632756,-164.4439309446,AK
4271,68.2114801207,-164.4439309446,AK
4272,67.5997700931,-164.1309280787,AK
4273,68.0093622546,-164.1309280787,AK
4274,68.4118299391,-164.1309280787,AK
4275,68.6104247474,-166.3219481401,AK
4276,69.002401336,-166.3219481401,AK
4277,68.8072775541,-166.0089452742,AK
4278,68.6104247474,-165.6959424083,AK
4279,68.8072775541,-165.3829395424,AK
4280,68.6104247474,-165.0699366764,AK
4281,69.002401336,-165.0699366764,AK
4282,68.8072775541,-164.7569338105,AK
4283,68.6104247474,-164.4439309446,AK
4284,69.002401336,-164.4439309446,AK
4285,68.8072775541,-164.1309280787,AK
4286,68.6104247474,-163.8179252128,AK
4287,69.002401336,-163.8179252128,AK
4288,68.8072775541,-163.5049223469,AK
4289,68.6104247474,-163.191919481,AK
4290,69.002401336,-163.191919481,AK
4291,68.8072775541,-162.8789166151,AK
4292,67.8054632756,-163.8179252128,AK
4293,68.2114801207,-163.8179252128,AK
4294,67.5997700931,-163.5049223469,AK
4295,68.0093622546,-163.5049223469,AK
4296,68.4118299391,-163.5049223469,AK
4297,67.8054632756,-163.191919481,AK
4298,68.2114801207,-163.191919481,AK
4299,67.5997700931,-162.8789166151,AK
4300,68.0093622546,-162.8789166151,AK
4301,68.4118299391,-162.8789166151,AK
4302,67.8054632756,-162.5659137492,AK
4303,68.2114801207,-162.5659137492,AK
4304,67.5997700931,-162.2529108833,AK
4305,68.0093622546,-162.2529108833,AK
4306,68.4118299391,-162.2529108833,AK
4307,67.8054632756,-161.9399080173,AK
4308,68.2114801207,-161.9399080173,AK
4309,68.4118299391,-161.6269051514,AK
4310,68.0093622546,-161.6269051514,AK
4311,67.5997700931,-161.6269051514,AK
4312,67.3922695936,-163.8179252128,AK
4313,67.1829486426,-163.5049223469,AK
4314,66.9717940873,-163.191919481,AK
4315,67.3922695936,-163.191919481,AK
4316,66.7587927587,-162.8789166151,AK
4317,67.1829486426,-162.8789166151,AK
4318,66.9717940873,-162.5659137492,AK
4319,67.3922695936,-162.5659137492,AK
4320,66.7587927587,-162.2529108833,AK
4321,67.1829486426,-162.2529108833,AK
4322,66.9717940873,-161.9399080173,AK
4323,67.3922695936,-161.9399080173,AK
4324,66.7587927587,-161.6269051514,AK
4325,67.1829486426,-161.6269051514,AK
4326,66.9717940873,-161.3139022855,AK
4327,67.3922695936,-161.3139022855,AK
4328,66.7587927587,-161.0008994196,AK
4329,67.1829486426,-161.0008994196,AK
4330,67.3922695936,-160.6878965537,AK
4331,66.9717940873,-160.6878965537,AK
4332,67.1829486426,-160.3748936878,AK
4333,66.7587927587,-160.3748936878,AK
4334,69.1958090363,-163.5049223469,AK
4335,69.5775277882,-163.5049223469,AK
4336,69.3875135634,-163.191919481,AK
4337,69.765864543,-163.191919481,AK
4338,69.1958090363,-162.8789166151,AK
4339,69.5775277882,-162.8789166151,AK
4340,69.9525366197,-162.8789166151,AK
4341,69.3875135634,-162.5659137492,AK
4342,69.765864543,-162.5659137492,AK
4343,69.1958090363,-162.2529108833,AK
4344,69.5775277882,-162.2529108833,AK
4345,69.9525366197,-162.2529108833,AK
4346,69.3875135634,-161.9399080173,AK
4347,69.765864543,-161.9399080173,AK
4348,69.1958090363,-161.6269051514,AK
4349,69.5775277882,-161.6269051514,AK
4350,69.9525366197,-161.6269051514,AK
4351,70.137556768,-162.5659137492,AK
4352,70.3209376941,-162.2529108833,AK
4353,70.3209376941,-161.6269051514,AK
4354,68.6104247474,-162.5659137492,AK
4355,69.002401336,-162.5659137492,AK
4356,68.8072775541,-162.2529108833,AK
4357,68.6104247474,-161.9399080173,AK
4358,69.002401336,-161.9399080173,AK
4359,68.8072775541,-161.6269051514,AK
4360,68.6104247474,-161.3139022855,AK
4361,69.002401336,-161.3139022855,AK
4362,68.8072775541,-161.0008994196,AK
4363,69.002401336,-160.6878965537,AK
4364,68.6104247474,-160.6878965537,AK
4365,68.8072775541,-160.3748936878,AK
4366,69.002401336,-160.0618908219,AK
4367,68.6104247474,-160.0618908219,AK
4368,68.8072775541,-159.748887956,AK
4369,69.002401336,-159.4358850901,AK
4370,68.6104247474,-159.4358850901,AK
4371,68.8072775541,-159.1228822241,AK
4372,69.002401336,-158.8098793582,AK
4373,68.6104247474,-158.8098793582,AK
4374,68.8072775541,-158.4968764923,AK
4375,69.002401336,-158.1838736264,AK
4376,68.6104247474,-158.1838736264,AK
4377,68.8072775541,-157.8708707605,AK
4378,69.002401336,-157.5578678946,AK
4379,68.6104247474,-157.5578678946,AK
4380,70.137556768,-161.9399080173,AK
4381,70.137556768,-161.3139022855,AK
4382,70.3209376941,-161.0008994196,AK
4383,70.137556768,-160.6878965537,AK
4384,70.502692059,-160.6878965537,AK
4385,70.3209376941,-160.3748936878,AK
4386,70.6828324773,-160.3748936878,AK
4387,70.137556768,-160.0618908219,AK
4388,70.502692059,-160.0618908219,AK
4389,70.3209376941,-159.748887956,AK
4390,70.6828324773,-159.748887956,AK
4391,70.137556768,-159.4358850901,AK
4392,70.502692059,-159.4358850901,AK
4393,70.8613715156,-159.4358850901,AK
4394,70.6828324773,-159.1228822241,AK
4395,70.3209376941,-159.1228822241,AK
4396,70.8613715156,-158.8098793582,AK
4397,70.502692059,-158.8098793582,AK
4398,70.137556768,-158.8098793582,AK
4399,70.6828324773,-158.4968764923,AK
4400,70.3209376941,-158.4968764923,AK
4401,70.8613715156,-158.1838736264,AK
4402,70.502692059,-158.1838736264,AK
4403,70.137556768,-158.1838736264,AK
4404,70.6828324773,-157.8708707605,AK
4405,70.3209376941,-157.8708707605,AK
4406,70.8613715156,-157.5578678946,AK
4407,70.502692059,-157.5578678946,AK
4408,70.137556768,-157.5578678946,AK
4409,68.2114801207,-161.3139022855,AK
4410,67.8054632756,-161.3139022855,AK
4411,68.4118299391,-161.0008994196,AK
4412,68.0093622546,-161.0008994196,AK
4413,67.5997700931,-161.0008994196,AK
4414,68.2114801207,-160.6878965537,AK
4415,67.8054632756,-160.6878965537,AK
4416,68.4118299391,-160.3748936878,AK
